Date,ABI.BR,AD.AS,ADSGn.DE,ADYEN.AS,AIR.PA,AIRP.PA,ALVG.DE,ASML.AS,AXAF.PA,BASFn.DE,BAYGn.DE,BBVA.MC,BMWG.DE,BNPP.PA,CRH.I,DANO.PA,DB1Gn.DE,DPWGn.DE,DTEGn.DE,ENEI.MI,ENI.MI,ESLX.PA,FLTRF.I,HRMS.PA,IBE.MC,IFXGn.DE,INGA.AS,ISP.MI,ITX.MC,LINI.DE,LVMH.PA,MBGn.DE,MUVGn.DE,NDAFI.HE,NOKIA.HE,OREP.PA,PERP.PA,PRTP.PA,PRX.AS,SAF.PA,SAN.MC,SAPG.DE,SASY.PA,SCHN.PA,SGEF.PA,SIEGn.DE,STLAM.MI,TTEF.PA,VNAn.DE,VOWG_p.DE
2016-09-06,113.35,21.985,146.5,,54.4,72.15462750663936,134.7,96.06,19.18,73.05,94.3943924,5.363130744814886,77.55,46.72,30.5,69.26,73.25,28.805,15.04,4.02,13.74,117.0,105.7285075,386.6302986,4.770604826006839,14.765,11.3,2.138,32.295,,156.15,53.00847621,163.65,8.85,5.09,173.75,106.9,162.06686814999998,,64.61,3.718367962066095,79.92091296,69.71446272,62.03,69.03,97.312607,4.357463589660782,44.095,32.487225785,125.05
2016-09-07,113.85,21.98,148.35,,54.75,72.23512455558186,135.05,96.23,19.365,74.29,95.40801025,5.425470426219208,78.24,46.975,30.49,69.78,72.33,28.855,15.04,4.13,13.88,116.75,105.7285075,389.3076564,4.841098571567957,14.82,11.31,2.158,33.105,,156.45,53.74551933,164.75,8.93,5.19,173.5,107.15,163.83301125,,64.51,3.7731976690515863,80.21927376,70.0327936,62.28,69.32,97.537972,4.462593742822316,44.605,32.759085415,126.75
2016-09-08,112.5,21.515,146.15,,55.5,71.10084795684666,135.65,92.66,19.615,73.74,94.66009805,5.515623196250074,77.44,47.825,30.137999999999998,68.25,72.7,28.74,15.02,4.106,14.03,116.35,106.1886379646,383.5067145,4.815752505748231,14.42,11.39,2.192,32.885,,154.1,53.39374875,165.1,8.985,5.13,170.45,105.7,165.04142495,,64.63,3.8581837148790985,79.6126068,70.79877728,60.84,68.74,95.780125,4.408216077393936,44.445,32.2481768,125.9
2016-09-09,111.05,20.87,145.05,,55.63,69.9738892716517,136.55,92.08,19.825,72.58,93.5087069,5.461915163040198,76.93,47.93,29.01,66.58,71.94,27.91,14.78,4.05,13.77,115.85,103.02382475,380.0360655,4.78644611714417,14.415,11.32,2.166,32.255,,152.2,53.15085954,166.8,8.965,5.095,167.15,104.1,163.1358495,,64.69,3.838993317434176,78.41916359999999,69.9830544,59.4,67.28,94.473008,4.368339122746457,43.855,31.006059525000005,124.85
2016-09-12,110.35,20.75,146.2,,54.5,69.26405165824967,134.9,90.94,19.265,71.42,92.06208725,5.328604152037109,75.58,46.875,29.13,66.24,71.68,27.705,14.55,3.968,13.56,115.4,104.40075415,380.6806146,4.702487274116321,14.315,11.095,2.122,31.995,,152.0,52.2630576,164.15,8.87,4.958,167.25,104.0,162.5781201,,63.79,3.738472187960775,77.95173168,69.5851408,59.5,66.98,93.571548,4.263208969584925,43.435,31.45134685,123.05
2016-09-13,109.25,20.77,148.05,,53.82,72.593702319053,132.45,90.56,18.66,71.19,91.8160635,5.20296571720686,75.41,46.015,29.05,64.91,71.94,27.61,14.415,3.912,13.11,114.2,103.71228945,383.8041987,4.677141208296594,14.505,10.93,2.082,31.62,,150.8,51.83590761,162.6,8.775,4.93,165.5,102.85,162.1133456,,63.87,3.6361234015878576,77.80255128,68.9385312,59.38,66.39,92.084139,4.20520612646132,42.0,31.3107298,122.1
2016-09-14,108.95,20.855,148.4,,53.06,73.55374107438237,131.25,90.17,18.51,71.29,92.06208725,5.145421395910563,75.1,45.945,29.3,64.74,70.9,27.27,14.36,3.918,13.15,114.45,102.23700795,350.039742,4.684269789308392,14.54,10.83,2.08,31.825,,147.4,51.53438997,161.95,8.75,4.874,164.9,102.1,160.34720249999998,,63.78,3.588604322200431,78.11085744,69.45581888,59.11,66.35,92.354577,4.139952927947266,41.49,31.43259791,122.55
2016-09-15,110.9,21.0,150.6,,52.81,72.87755755071592,132.55,91.7,18.97,71.6,89.91676015000002,5.10993573111118,75.3,45.685,29.58,64.67,71.12,27.45,14.385,3.942,13.21,114.55,101.9911277,352.02297,4.662091981716133,14.82,10.9,2.08,31.925,,147.65,51.78565467,163.15,8.84,4.888,166.0,103.15,161.41618385,,63.39,3.615105347243419,78.37938216,68.61025248,59.61,66.76,95.149103,4.219706837242221,41.51,31.357602150000005,122.4
2016-09-16,110.9,20.92,149.9,,52.58,72.32158443125687,130.0,90.99,18.57,70.3,89.33614410000001,5.017864817037104,73.42,44.64,29.36,63.92,70.16,27.16,14.435,3.88,12.91,113.45,101.302663,352.02297,4.696150757661392,14.63,10.685,2.014,31.745,,146.65,50.59633509,160.65,8.74,4.84,164.6,102.2,162.3922103,,63.04,3.5447405566120382,77.38484616,68.65004384000001,59.49,66.11,93.526475,4.132702572556815,40.605,32.027876755,117.95
2016-09-19,112.2,20.895,149.2,,52.82,72.81745234861225,131.1,92.67,18.86,70.69,90.143102,5.046636977685252,73.97,44.93,29.36,64.7,71.19,27.585,14.51,3.938,13.1,115.05,101.6960714,354.55158570000003,4.747634953857712,14.915,10.78,2.064,32.39,,149.05,51.36688017,163.8,8.82,4.914,166.6,103.65,164.39074065,,64.01,3.5785522092530915,78.6180708,69.26680992,60.47,67.38,94.337789,4.259583791889701,41.685,31.746642655,119.5
2016-09-20,113.0,21.0,151.3,,52.47,72.14878197520878,132.4,93.78,18.75,71.09,90.6351495,5.00923316884266,74.09,44.955,29.315,65.02,72.52,27.55,14.5,3.926,12.47,115.5,101.302663,360.7987539,4.719912694367385,14.955,10.7,2.008,32.68,,150.05,51.1742439,165.6,8.875,4.886,166.35,104.2,164.9019926,,63.65,3.542912899712521,79.33413671999999,69.46576672,60.27,67.07,93.391256,4.158078816423392,41.46,32.07943634,118.35
2016-09-21,113.25,20.855,153.05,,52.65,71.88582171600515,134.0,94.82,19.26,71.56,90.15294295,5.153093972083402,74.36,46.24,29.42,65.29,73.11,27.49,14.785,3.91,12.51,115.9,101.64689535,362.0878521,4.696942822218255,15.155,11.045,2.036,32.165,,150.2,51.60139389,167.2,8.9,4.928,166.1,104.7,164.25130829999998,,64.32,3.655313799032779,79.75184184,68.33171296,61.0,67.02,93.661694,4.125452217166365,41.525,31.63883625,119.1
2016-09-22,116.2,21.0,154.85,,53.72,73.21564931254916,136.6,97.31,19.77,73.55,90.7532409,5.29791384734575,76.28,47.3,30.065,66.55,73.79,28.0,15.325,4.036,12.65,118.45,103.5647613,369.376215,4.785654052587304,15.63,11.15,2.062,33.37,,154.2,53.11735758,171.0,8.975,5.095,169.7,106.35,170.52576405,,65.6,3.738472187960775,81.90998496,68.57046112,63.13,68.8,96.14070900000002,4.208831304156546,43.055,32.243489565000004,121.0
2016-09-23,116.2,20.95,155.1,,53.81,72.4267685349383,136.6,97.25,19.77,73.31,90.02501060000002,5.261469110524761,75.59,46.955,30.075,66.08,72.52,28.145,15.275,3.972,12.6,118.4,101.4010151,367.2938256,4.744466695630246,15.505,11.06,1.996,32.96,,153.75,53.20111248,170.45,8.905,5.035,169.0,106.35,169.41030525,,65.04,3.6169330041429353,81.18397368,68.0929648,62.96,68.69,95.735052,4.176204704899518,42.535,32.196617215,119.15
2016-09-26,116.15,20.52,153.25,,52.49,70.95419108339807,132.3,96.82,18.89,72.48,87.78127400000001,5.093631506743896,73.73,45.42,29.345,65.55,71.9,27.43,14.97,3.922,12.37,116.45,98.8438605,362.5836591,4.727833339936049,15.335,10.815,1.973,32.815,,151.75,51.82753212,166.75,8.725,4.978,166.65,105.8,167.2258651,,63.39,3.542912899712521,80.02036655999999,67.23745056,62.29,67.7,93.436329,4.023947241700057,41.73,31.981004405000004,116.2
2016-09-27,117.35,20.545,152.3,,52.14,70.83398067919072,130.2,97.29,18.64,72.36,87.3679541,5.080204498441425,73.18,45.185,29.36,65.98,71.22,27.6,14.93,3.928,12.31,116.55,98.20457185,359.1130101,4.715952371583054,15.315,10.83,1.948,32.98,,151.85,51.5092635,165.85,8.675,5.055,167.55,105.65,166.34279354999998,,63.1,3.5273778160666325,80.4082356,67.58562496,61.98,67.69,93.571548,3.9405681547098745,41.38,32.327859795,113.2
2016-09-28,118.8,20.53,155.55,,52.71,71.94592691810885,131.6,97.28,18.785,73.06,87.84031970000001,5.125280883456859,73.68,45.615,29.835,65.94,71.05,27.69,14.87,3.956,12.35,116.75,99.335621,362.7324012,4.772188955120573,15.425,10.89,1.943,33.055,,152.4,51.97829094,165.6,8.675,5.08,168.45,105.35,166.85404549999998,,63.83,3.573069238554542,80.91544895999999,67.96364288,62.33,67.97,93.796913,3.9768199316621287,40.97,32.149744865,114.55
2016-09-29,116.65,20.11,153.6,,53.3,71.6303746070645,131.3,96.63,18.72,74.36,86.8955885,5.131994387608094,73.7,45.405,29.655,65.84,71.28,27.565,14.95,3.974,12.92,114.55,98.7455084,356.78271720000004,4.8046636019520985,15.215,10.855,1.946,33.125,,150.7,52.0117929,164.6,8.785,5.125,167.65,105.1,164.9019926,,63.74,3.6068808911955954,80.29883663999999,67.67515552,61.83,67.76,93.075745,4.023947241700057,42.67,31.63883625,115.55
2016-09-30,116.6,20.29,154.5,,53.84,71.71301925995706,132.1,97.69,18.94,76.11,88.00761585000001,5.161725620277847,74.81,45.77,29.765,66.05,69.47,27.82,14.92,3.968,12.82,114.8,99.0405647,359.2121715,4.793574698155969,15.88,10.99,1.974,33.0,,151.8,52.52269779,166.0,8.815,5.16,168.1,105.35,166.90052295,,64.0,3.6068808911955954,80.47785312,67.28718976,62.06,68.12,93.932132,4.096450795604563,42.17,31.596651135,116.95
2016-10-03,115.3,20.3,,,53.74,72.5995709909864,,97.36,18.735,,,5.217864762533057,,45.615,29.545,67.16,,,,3.91,12.89,115.25,99.58150125,358.2205575,4.7809016652461045,,10.88,1.928,32.765,,152.0,,,9.12,5.125,168.25,106.45,168.0624592,,64.42,3.605053234296079,,67.88406015999999,61.86,68.06,,4.147203283337716,42.325,,
2016-10-04,116.1,21.045,157.4,,54.85,72.94517590308259,132.95,97.93,18.97,77.58,88.59807285000001,5.163375754700856,77.29,46.03,30.595,67.38,70.06,27.85,15.025,3.914,12.97,114.75,101.302663,362.5340784,4.7611000513244415,15.985,10.95,1.93,32.915,,156.6,53.913029130000005,165.0,9.19,5.185,170.35,107.7,173.40736595,,66.48,3.611450033444387,81.02484792,68.63014815999999,62.08,68.43,95.058957,4.1725795272042925,43.11,31.221672335,118.6
2016-10-05,115.35,20.72,155.85,,55.08,72.29904498046798,134.55,97.39,19.6,77.44,88.5095043,5.266390591892328,78.18,47.6,30.08,66.45,70.0,27.655,14.755,3.85,13.27,113.6,98.59798025,359.460075,4.718328565253652,15.93,11.135,1.994,32.855,,156.25,54.17266932,165.85,9.225,5.11,166.2,105.85,172.8031591,,65.9,3.664452083530361,80.83588608,68.38145216,62.1,67.29,95.058957,4.245083081108799,43.07,30.246727455,120.25
2016-10-06,114.0,20.5,153.8,,54.43,70.75133602629815,135.6,96.76,20.07,78.24,88.56855,5.30623595344752,78.3,48.55,29.935,65.75,69.99,27.5,14.455,3.828,13.27,112.4,97.47676631,357.0802014,4.687438047535858,16.19,11.28,2.008,32.73,,155.0,53.89627814999999,165.1,9.345,4.93,164.75,105.35,174.1045277,,66.5,3.701919049970448,80.64692424,68.42124352,63.14,67.02,95.23924900000002,4.2160816595469965,43.055,29.623325200000004,120.0
2016-10-07,113.25,20.0,155.15,,53.83,69.87229744553176,135.8,95.01,20.16,78.15,88.371731,5.275137134672735,77.41,49.31,29.65,64.55,68.57,27.065,14.36,3.772,13.29,111.5,92.73619509,355.6919418,4.635161786782671,16.04,11.245,2.002,32.055,,155.4,53.49425463,164.8,9.355,4.874,163.25,103.35,172.8031591,,65.7,3.626985117090276,79.69216967999999,68.4411392,62.14,66.35,94.382862,4.208831304156546,42.93,29.82956354,118.55
2016-10-10,115.05,20.29,157.85,,54.33,70.1728234560502,137.25,96.52,20.465,78.52,89.59200880000002,5.31109514388108,78.09,49.1,30.215,65.15,68.62,27.335,14.52,3.83,13.6,113.2,93.09026265,359.3609136,4.683477724751527,16.215,11.25,2.014,32.655,,157.05,54.12241638,168.15,9.35,4.962,164.7,105.2,174.80168945,,65.69,3.638864886937132,80.37839951999999,69.26680992,62.79,66.48,95.419541,4.284960035756277,43.775,30.134233815000005,121.35
2016-10-11,115.85,20.05,155.55,,53.03,69.77462649211328,137.1,93.6,20.515,78.33,89.01139275000001,5.469504752015136,77.66,48.55,29.65,64.87,69.05,27.6,14.52,3.794,13.34,111.8,93.9262555,364.3685643,4.650211013363134,15.85,11.235,1.971,32.345,,164.1,53.94653108999999,168.7,9.03,4.872,164.05,105.2,177.49738154999997,,63.83,3.63977871538689,79.97063976,68.91863552,62.0,65.17,94.6533,4.270459324975374,43.34,29.684259255,120.3
2016-10-12,115.0,20.08,155.7,,52.48,69.53420568369854,138.75,92.3,20.76,78.33,88.25363960000001,5.494772542269648,77.0,48.335,29.37,64.1,68.57,27.575,14.32,3.742,13.25,110.55,93.99510197,362.4844977,4.634369722225804,15.625,11.325,1.976,32.16,,164.35,53.703641880000006,169.1,9.15,4.622,163.55,103.75,177.12556195,,63.22,3.654399970583022,78.70757904,68.12280832,61.68,65.2,94.20257,4.208831304156546,43.7,29.234284695,120.1
2016-10-13,114.4,20.05,153.2,,52.42,69.38394267843934,135.55,90.64,20.04,77.83,87.97809300000002,5.385926676557904,75.94,46.935,29.11,63.59,67.74,27.27,14.18,3.764,13.16,110.35,95.0081286,366.3022116,4.6565475298180665,15.51,11.075,1.93,31.975,,163.0,52.9330968,167.35,9.05,4.438,162.75,103.35,174.80168945,,62.15,3.5758107239038166,78.1705296,67.80447744,60.81,65.6,93.210964,4.063824196347535,43.4,29.623325200000004,117.7
2016-10-14,117.2,20.46,157.1,,52.6,70.00002100000209,138.1,92.23,20.345,79.26,89.0999613,5.541420770431824,76.84,48.195,29.68,64.2,68.25,27.6,14.35,3.836,13.42,111.2,96.8768185,370.4669904,4.75238734119891,15.865,11.285,1.983,32.4,,166.8,53.73714384,171.1,9.24,4.516,167.9,104.4,178.89170504999998,,62.74,3.701005221520689,78.52856256,68.142704,62.11,67.04,94.968811,4.158078816423392,44.13,29.69832096,120.6
2016-10-17,116.55,20.32,155.95,,52.71,69.17357447107645,138.1,91.77,20.195,78.28,88.04697965,5.561829370252776,76.34,48.5,29.74,63.81,67.26,27.53,14.31,3.82,13.31,109.9,95.35236095,366.5005344000001,4.750803212085176,15.79,11.33,2.002,32.04,,165.4,53.49425463,170.5,9.215,4.508,166.35,104.6,176.61431,,62.97,3.690039280123591,78.14069351999999,67.52593791999999,61.89,66.88,94.157497,4.168954349509067,43.6,29.440523035,119.65
2016-10-18,116.4,20.59,157.8,,53.63,69.94742894816137,139.15,92.82,20.66,78.93,89.18852985,5.72898552116724,77.01,49.315,30.445,63.69,67.31,27.74,14.525,3.91,13.55,111.65,95.23433843,367.7400519,4.819712828532561,16.095,11.525,2.056,32.22,,166.3,53.88790266,173.95,9.44,4.556,168.5,106.4,176.80021979999998,,63.4,3.818668626932177,79.43359032000001,68.50082624,62.57,67.44,95.284322,4.143578105642491,44.03,30.03580188,121.3
2016-10-19,117.4,20.765,158.5,,54.13,69.75960019158735,139.25,94.87,20.465,79.11,88.765369,5.842690577312544,78.02,50.0,30.18,63.38,67.45,27.85,14.42,3.922,13.59,111.25,94.89010608,367.5913098,4.839514442454224,16.125,11.64,2.07,32.6,,167.35,54.6081948,174.4,9.43,4.51,168.3,108.45,176.70726489999998,,64.68,3.860774974353745,79.03577591999999,68.16259968,62.84,67.23,95.149103,4.1725795272042925,44.155,30.012365705,121.35
2016-10-20,116.9,20.94,159.5,,54.27,69.95494209842433,139.65,94.28,20.505,79.64,89.03107465000001,6.028311651874536,79.17,51.06,30.15,63.59,67.03,28.0,14.485,3.954,13.73,111.1,95.29334969,369.5745378,4.868820831058284,15.955,11.85,2.108,32.925,,168.1,55.278234,175.4,9.445,4.542,167.55,109.75,176.24249039999998,,64.57,3.954940217630664,78.87665016,69.03800960000001,63.0,67.17,95.644906,4.19795577107087,44.46,30.551397730000005,123.4
2016-10-21,117.0,20.815,156.65,,54.26,70.0751525026317,140.0,96.2,20.545,79.81,88.89330135,5.99624099501304,78.63,51.64,30.36,63.47,66.84,27.935,14.525,3.94,13.77,104.9,94.5163681,364.3189836,4.89891928421921,16.18,11.79,2.112,33.225,,167.15,54.12241638,176.1,9.545,4.5,167.2,110.25,176.4284002,,64.38,3.997406895971237,81.53206128000001,68.8390528,62.73,67.38,95.960417,4.201580948766095,44.32,30.602957315000005,123.25
2016-10-24,114.75,20.84,155.2,,54.83,69.74457389106144,142.05,96.43,20.835,80.0,89.60184975,6.188664936182016,79.59,52.69,30.605,62.77,67.56,28.025,14.685,3.914,13.73,103.65,93.8279034,367.2938256,4.897335155105478,16.045,11.98,2.156,32.93,,168.0,54.34855461,177.7,9.57,4.548,166.35,109.2,177.26499429999998,,64.07,4.146963458822817,80.98506648,68.8390528,63.13,67.73,96.45622,4.2740845026706,44.35,30.71076372,125.85
2016-10-25,113.75,20.635,152.7,,53.39,70.61609932156483,143.0,95.87,20.76,80.44,90.04469250000001,6.124523622459024,79.63,52.82,30.14,62.94,67.81,28.2,15.14,3.908,13.68,101.95,93.434495,365.2610169,4.891790703207412,16.04,11.95,2.154,32.57,,166.9,54.34017912,178.65,9.545,4.53,165.65,107.75,175.1270316,,62.75,4.099880837184356,80.62703352,68.16259968,62.4,67.48,96.230855,4.313961457318079,44.46,30.874816945000003,126.9
2016-10-26,111.45,20.625,149.4,,55.4,69.1284955694987,142.6,95.78,20.71,79.58,88.73584615,6.248918897558159,80.07,52.91,29.915,62.5,67.48,28.29,15.07,3.946,13.54,103.5,92.9427345,368.0871168,4.932185995607604,15.955,11.955,2.166,32.735,,168.05,54.62494578,177.95,9.75,4.68,165.35,107.6,188.698447,,63.3,4.115575044397176,80.37839951999999,67.75473824,62.07,66.65,96.00549,4.502470697469794,44.015,30.185793400000005,126.0
2016-10-27,112.1,20.53,149.65,,55.45,69.54171883396151,142.95,95.92,20.825,80.16,89.28693935000001,6.42384975316632,79.92,53.5,29.695,63.5,67.67,28.24,15.015,3.944,13.75,103.75,91.9592135,372.4006377,4.918720898140871,16.28,12.075,2.2,32.65,,168.0,54.81758205,179.15,9.625,4.324,165.8,108.6,188.698447,,63.7,4.189430137163388,80.2590552,68.50082624,60.21,65.79,93.977205,4.774359024611687,44.565,29.478020915,125.65
2016-10-28,107.25,20.575,149.7,,55.0,70.2629812592057,141.9,96.24,20.7,80.52,89.2770984,6.40441299143208,80.17,53.97,29.695,63.51,68.01,28.3,14.915,3.942,13.51,103.05,92.39196274,370.9627974,4.931393931050735,16.235,12.07,2.164,32.335,,167.95,54.72545166,176.45,9.635,4.15,166.0,108.5,189.627996,,63.15,4.170966363971834,80.21927376,71.05742112,61.15,65.71,93.346183,4.78160938000214,44.4,29.60457626,125.95
2016-10-31,104.55,20.795,149.4,,54.15,69.63187663711705,142.0,96.5,20.535,80.3,88.85393755000001,6.392750934391536,79.37,52.84,29.665,63.08,68.07,28.23,14.845,3.92,13.21,102.4,92.7460303,366.0047274,4.917928833584006,16.355,11.995,2.11,32.144999999999996,,165.55,54.36530559,176.6,9.595,4.068,163.05,108.35,187.81537545,,62.63,4.133115628929152,79.80156864,70.58987264,61.14,65.98,93.256037,4.835987045430518,43.72,30.077986995000003,125.2
2016-11-01,104.5,20.34,147.1,,53.32,69.08341666792093,141.05,94.33,20.55,78.95,89.34598505000001,6.254749926078432,78.32,52.74,28.9,62.56,67.92,28.025,14.65,3.92,13.0,102.35,93.434495,364.418145,4.888622444979946,15.96,11.805,2.084,31.61,,165.15,53.703641880000006,175.3,9.4,3.972,163.1,107.8,186.4675294,,62.19,4.052798215545895,78.09096672,70.6794032,60.32,65.02,91.94892,4.785234557697365,43.275,29.346778335,123.65
2016-11-02,103.25,20.285,146.55,,52.59,68.74532490608772,137.5,93.76,19.78,78.1,87.7025464,6.0069312139668725,75.4,50.76,28.77,61.94,67.64,27.96,14.49,3.846,12.81,101.6,93.66070483,363.8727573,4.831593796885561,15.58,11.565,2.012,31.29,,162.75,52.29655956,171.95,9.27,3.98,161.6,106.45,183.6788824,,60.98,3.978943122779684,77.07654,71.4752304,60.11,64.82,91.272825,4.487969986688892,42.4,29.543642205,120.25
2016-11-03,101.5,20.28,137.35,,52.08,68.07665453268423,138.15,92.38,19.975,77.21,87.33843125,6.079819070470273,75.23,51.51,28.65,61.53,67.0,27.92,14.465,3.834,12.71,101.6,94.62455541,365.3105976,4.795950891826566,15.505,11.83,2.036,31.12,,162.9,52.08717231,172.7,9.305,3.936,161.6,105.25,184.00422455,,60.28,4.020486612460678,76.27096584,71.91293536,59.57,63.64,91.137606,4.451718209736638,42.32,29.834250775,119.2
2016-11-04,101.65,19.95,133.05,,51.92,68.30204904057304,136.45,92.38,19.39,77.05,86.5216324,6.021508785267552,75.46,50.64,28.785,61.22,66.22,27.87,14.35,3.818,12.59,101.0,98.8438605,362.6828205,4.768228632336241,15.48,11.95,2.006,30.76,,161.7,51.80240565,171.55,9.19,3.858,165.1,104.55,180.93671285,,60.06,3.966941670205174,76.67872559999999,71.18674304,59.26,62.85,91.092533,4.444467854346189,42.125,29.73581884,118.7
2016-11-07,101.9,20.175,136.45,,53.15,69.48912678212079,140.5,94.41,20.145,78.38,87.59429595,6.210045374089679,77.2,52.53,29.255,61.49,68.47,28.29,14.5,3.84,12.77,102.85,100.7125504,366.6988572,4.801495343724634,15.78,12.285,2.124,31.125,,164.25,53.03360268,174.9,9.36,3.99,165.45,105.3,183.91126965,,61.41,4.037104008333076,77.8721688,71.89303968,60.7,63.68,92.805307,4.676479226840606,42.885,30.462340265,119.35
2016-11-08,103.5,20.27,136.6,,52.82,69.73706074079848,141.2,94.39,20.345,79.25,87.47620455,6.307229182760881,77.31,53.12,29.79,61.26,68.01,28.71,14.56,3.868,12.85,101.9,101.84359955,373.342671,4.788030246257903,15.81,12.345,2.14,31.175,,166.15,53.38537326,174.8,9.505,3.972,166.7,106.1,184.7013863,,61.52,4.074031554716182,78.08102136000001,72.50980576,60.66,64.21,92.625015,4.647477805278804,43.205,30.5607722,118.85
2016-11-09,102.7,20.325,139.7,,54.26,70.1728234560502,145.5,94.33,21.28,80.13,91.9932006,5.94764909067744,76.84,54.8,32.2,60.74,69.95,28.74,14.55,3.776,12.8,103.7,100.76172645,371.5081851,4.689814241206458,15.885,12.91,2.14,31.175,,165.6,53.51100561,175.05,9.625,4.012,163.9,105.05,185.58445785,,62.52,4.08234025265238,78.10091208,76.74758560000001,61.7,64.22,94.20257,4.542347652117272,43.495,30.162357225,116.4
2016-11-10,98.59,19.7,131.7,,55.35,71.57778255522378,148.75,93.09,22.2,81.35,92.0719282,5.8796204246076,76.78,55.41,32.36,58.0,73.19,28.615,14.285,3.646,12.75,100.25,100.8109025,362.5340784,4.560707718437221,15.41,12.98,2.234,30.485,,162.55,53.34349581,177.9,9.705,4.09,158.95,101.0,180.332506,,63.81,4.088802573269424,76.95719568,76.57847232,64.05,61.23,98.529578,4.897615066249348,43.59,28.324961105,114.75
2016-11-11,99.02,20.21,133.45,,54.76,71.344874897072,150.8,91.19,22.15,80.88,92.4065205,5.745506768641344,80.11,54.75,31.965,58.75,72.64,28.665,14.37,3.64,12.55,100.5,99.9257336,363.2282082,4.5266489424919625,15.345,12.85,2.23,30.49,,162.0,54.24804873,178.35,9.745,4.008,157.15,100.45,181.8197844,,62.84,3.923551803205025,76.0322772,75.67321888,62.93,60.7,97.492899,5.173128571086468,42.45,28.681190965,117.5
2016-11-14,97.19,20.34,134.2,,56.37,71.75058501127188,152.3,92.45,22.71,81.57,92.51477095,5.763971692288872,80.88,55.66,32.5,58.2,73.43,28.7,14.31,3.608,12.26,101.2,101.25348695,361.5920451,4.465659971613242,15.47,13.15,2.204,30.905,,162.7,54.34017912,177.25,9.775,3.962,157.0,100.35,181.8197844,,63.1,3.9890981980350366,75.42561024,76.77742912000001,63.88,60.03,98.304213,5.028121463277458,42.16,28.146846175,117.0
2016-11-15,97.25,20.595,138.75,,56.47,70.60107302103893,152.8,92.85,22.56,81.57,93.2725241,5.8310285202720005,81.53,55.49,32.21,59.07,73.84,28.915,14.385,3.65,12.5,102.15,98.3521,372.6485412,4.47754093996624,15.81,13.12,2.154,31.285,,165.8,54.566317350000006,175.15,9.875,3.81,157.9,101.7,184.4225216,,62.58,4.033411253694765,75.55489992,76.95649024,63.82,60.85,97.853483,4.98824450862998,43.515,28.615569675,118.5
